Height,Weight,Sex
149.5349537154629,41.85220339073546,female
162.0518955425541,61.21101712853508,female
178.02966809613153,78.8382676190668,male
158.99692489739584,63.93373057136242,female
182.77430478862047,89.9947276572534,male
170.81048795919784,78.3416755527143,female
172.77186605641097,78.26605083412198,male
179.0031412346086,90.42653336235769,male
181.79979733766973,94.26429216559454,male
176.12304256022537,87.5621937108096,male
158.8713100777517,56.22971871835963,female
183.38582286427226,99.01603591151854,male
180.01694111536213,81.36029324786041,male
157.84608621610323,59.21759657087571,female
157.0380585799382,57.57557892278533,female
161.54240651344682,58.98911149182717,female
171.2747678026089,76.6219634879231,female
172.3838696059738,76.57445343262695,male
162.65016009604724,62.913933393813444,female
169.3412285912683,81.85934167799803,male
164.24968914021468,75.73604703290226,male
161.87686234595418,72.73131146156662,male
162.49478733149493,78.41871624533027,male
157.88855718980017,53.75634388109379,female
148.64555838182002,47.06680733245639,female
170.02411129348238,79.80631884697002,male
186.28255860614578,98.45735467265062,male
173.39109926620316,72.02771073092234,female
176.05478795149406,86.26663411924959,male
147.41504167817254,45.58464980063322,female
176.07611563345938,88.1467115151931,male
177.99638033281946,98.25920442010279,male
170.43847141966955,69.49608663859895,male
165.42814520685712,71.16947022614782,female
160.5641205443986,57.16482699262096,female
169.4961165675989,78.99633180137756,male
175.27092086407515,89.06856338634505,male
157.0728704457901,57.75490934213288,female
164.3902589936093,67.81880300741126,female
174.4386675982929,82.63736206199889,male
166.45912144062518,66.28604583570457,female
171.8991275089421,81.53369196616016,male
174.82468199837564,89.69251164478142,male
157.21506135199851,51.27563940988606,female
151.21545321087302,51.77869699749073,female
177.554155886881,100.6511866087752,male
155.78965587155506,52.035527017452445,female
163.3633557048805,64.14622389017609,female
173.76636023165784,81.38723827228866,male
182.5580608197595,95.85451299626831,male
163.23862188692928,63.64048724060792,female
171.88853778198543,77.02491810778186,male
186.35200976958154,101.93035373952927,male
186.86601643602182,98.25628805779229,male
158.17964449557232,66.22110742251998,female
162.5480571429574,59.22910178552768,female
163.65456939010298,59.09294054288949,female
156.85518496558507,56.031489789713426,male
176.3169433199186,88.14886525178444,male
153.68096243641443,52.79003830610401,female
157.99508393591086,64.52474600412951,male
180.2371030422703,96.2660888229373,male
185.1195357116989,88.08752023995793,male
167.93178265384856,71.5430795673962,female
166.9241740352141,70.38652592600268,male
168.0735319495724,70.08677954391732,female
153.85700577369863,57.537703820926964,female
175.19647691226385,75.84977930741218,female
177.4462958157918,89.95737502210858,male
157.5512300749127,67.6902524185896,male
160.34039349362243,61.7974659657474,female
158.51662016265468,64.7569278832089,female
157.8062848446083,62.47087830835745,female
173.1104025562957,80.81474434943893,male
155.85310289326833,55.98249793495841,female
160.3676521962162,53.208718879892224,female
172.23803787257924,77.31846106245023,male
193.64799133722698,104.0064708769339,male
173.9981064461681,83.33920862456479,male
163.42793027547026,62.73066377608431,female
171.131902723399,85.62571073931564,male
153.26558393830794,50.38408182261614,female
171.65606153293734,82.0340628127056,male
166.02389267355207,66.19221107170851,female
167.46830476748818,83.43539419726122,male
175.20361867310834,86.25009404776925,male
185.88168940354467,94.72796332044526,male
182.45624868923355,93.07411788008683,male
167.21167698711665,66.74640673638088,female
178.81223420494183,75.99604979260236,female
149.54072370063312,46.686992560491156,female
164.66974422507968,71.1740874480464,female
176.32004442580987,88.58958003663128,male
161.77336103813553,60.314752827034134,female
181.6783655100071,96.27710365162841,male
174.206700012323,86.64814976325535,male
163.08167665357985,65.14651223114416,female
172.6936146352471,82.455273746882,male
175.92910917750643,80.90016624285501,male
161.01494058218853,65.5599273519441,female
187.92418959555795,101.29913769738732,male
172.68538893185755,77.23609863794623,male
172.55618788685373,94.20392851194266,male
171.18782933311402,81.45317338626793,male
159.00330972986188,56.99268213549954,female
156.58842659001502,49.0033972126802,female
181.41413316418405,85.71087286005525,male
162.81911310478597,64.29454964871725,female
163.25079448595184,64.0855603099287,female
172.42954636328767,78.74324932333101,male
172.13964816125312,67.8662885509852,female
170.48567474096475,78.31920710830167,male
159.31648165797677,55.212277100524815,female
165.9510317035532,66.72460500521679,female
164.17923211624355,60.50001629646787,female
167.32128254235872,57.19298143426124,female
160.1696729341656,60.550451815426705,female
159.62597233396903,59.48185380133493,female
179.4800687484641,92.4625520844581,male
163.76802802184287,62.579811803721284,female
167.83480729528813,77.69727906391397,male
162.16683880012383,69.51191826337963,female
170.66787324081164,84.87364878344023,male
158.48623022872243,57.62115381905408,female
165.3690668201109,67.90045121749826,female
157.82056807950866,60.01735306347762,female
167.33790985090033,75.45463320623873,female
167.34474857348906,59.70428697970036,female
164.36498489707813,62.47874771292378,female
163.26165655729696,55.927462094175425,female
160.0516110702121,73.79529991490779,male
159.94108078899671,57.2366197467414,female
160.76348919218017,58.51414834039019,female
153.171823622562,54.71344819823916,female
156.65553317739008,65.66347614889233,male
176.9560190076133,98.30793218741461,male
164.4254378695166,75.52372506159158,male
186.667660542535,99.18886503837987,male
181.6001962023869,87.49230668816486,male
166.49398329093617,68.07054818456106,female
168.71743531207807,71.34476143841252,male
164.60853744763523,70.80384732016765,female
182.61849339171403,98.00013222879454,male
185.3874154209308,93.72563036367266,male
166.10202370297043,66.31963561687274,female
156.18064050348644,62.183839745805635,female
188.99246268028696,100.1171072688291,male
164.55322081372313,78.88003858084522,male
173.63458334654672,80.0199130591068,male
159.0241612720909,57.10367137684454,female
171.80633687429005,84.79251751750053,male
163.17241688115058,64.67282997183098,female
165.66088402280857,72.11546029920123,male
181.08979427273255,103.78229177552049,male
159.2653894102509,64.50931201632572,female
181.17058270847946,93.61485931578413,male
166.67733621386378,60.67281132148171,female
161.44915659205677,59.78166785579148,female
175.08308759519358,85.18535481818954,male
169.67526614187514,82.90544953293086,male
185.7836713834828,98.53771855862054,male
175.14703374871556,92.72686917271866,male
170.8297426053156,64.80311579827817,female
166.79153475289274,74.48704955210422,male
148.88850578212998,51.332232609193426,female
171.53995345048034,79.38763319409014,female
175.1767509213941,79.6291985775222,male
175.4756378716007,86.11769190348089,male
171.67902730910728,78.92931759340159,male
168.28161427854232,68.08268763428164,female
175.10654051865671,,male
165.7492472404986,65.92304368444857,male
165.95576027992536,59.87808247773948,female
175.78412504914303,89.02609420122472,male
164.7870789892766,80.1934610689026,male
156.74231040996762,54.705273166694944,female
166.99918572297733,63.42968986951312,female
162.32034329275913,76.69309421543306,female
171.62369841322297,84.39401309804956,male
176.1952821202227,84.97313884328774,male
178.97971948767744,86.01313743152924,male
155.3906398133617,53.98944026255092,female
158.8096631031107,64.70983177668579,female
162.60809122993825,60.37654644324963,female
173.37865029804018,77.95267914145069,female
167.35793655554332,72.12392888247861,male
156.56532366264972,53.45530120613485,female
163.79231840309666,68.2216884067218,female
167.21240214532546,75.1114455129029,male
161.73318539550067,61.08092648665894,female
167.7783613274805,65.83423953624978,female
179.64220799287028,87.78803245728743,male
169.96429620433403,65.66493762316772,female
152.65739137716085,48.475424681013514,female
170.63958411035014,77.03343610065363,male
156.28648038576029,48.21888457104353,female
184.95679627298463,92.05577538587694,male
172.88344629788526,85.4459028102122,male
166.6844759648736,61.86745634168837,female
170.93019051993346,86.0963618963132,male
183.84183458024114,98.40170844124746,male
169.33744574757972,65.92795749969609,female
154.5510313370565,44.32718648930904,female
157.17051843480664,46.051127061797956,female
185.65589188941235,87.9717051492466,male
167.26757459425795,67.63910714444214,female
155.61690460987415,45.923977437804254,female
171.01074462374035,85.43500724343879,male
163.1767513000786,,female
172.2553725282817,83.31534421977393,male
172.62942350750436,86.3475443989395,male
163.6627234516739,62.596766639708434,female
167.9562202758165,73.81334713531993,female
179.0338018958863,89.14968452186818,male
160.3226307217028,62.95602925070534,female
180.90749539834778,88.42403986319412,male
156.73608843426018,58.403667378920176,female
167.14865457155796,70.2513943981176,male
178.34596578221053,87.48785973984859,male
167.1015814325543,75.42206262758118,male
177.87622420215152,94.47103746620597,male
164.05985767761112,74.23213408788682,male
155.46058841506135,49.119623440242314,female
157.77176065396037,65.92399572113834,female
154.90263490363458,54.44740848837306,female
176.35473503777015,78.16579781480664,male
157.9847166420699,55.58732360498907,female
169.39737525036006,68.86125800806036,female
165.3389239164761,75.23425487265698,male
180.12804155294597,87.0368893588351,male
179.33011845424465,98.20792147299899,male
160.02012062921136,75.09501225011931,male
171.56852479553922,68.44166770632354,female
175.1464114204829,94.231425842601,male
171.7534959736703,88.23235725599741,male
176.92361187494333,86.00568717230543,male
184.4880911071144,94.37737884389239,male
161.09425034014174,56.55806743096316,female
183.97339081086804,85.81025809046501,male
145.37196325877215,45.07410994178789,female
169.6051338693678,73.52768083758109,female
161.08668477977932,57.13552269058206,female
163.79289134053852,72.29301628902351,male
176.3553983671344,90.81768749884334,male
164.10613585077547,63.013576670618065,female
163.06902254108803,79.32155002799394,male
175.3856751371364,87.24846082881132,male
158.12294549152227,60.682786897050285,female
172.7991776644597,80.13415141931536,male
183.05114516372117,91.74464267704774,male
172.8253102140332,92.15266047165453,
164.00751860189428,62.18913063085793,female
177.78311857194757,84.22227039534432,male
168.4005796519898,72.22831499532438,male
164.20955788399726,63.90953917588745,female
182.3104020758867,95.58511315040144,male
167.9398777326086,82.10671585065636,male
166.16446699219895,77.98884656474496,male
170.3595973349184,70.17602087667036,female
141.39723338610074,,female
166.8963502413393,70.78921128387432,female
169.30665699133897,76.20997257501475,male
187.25289762740394,95.35588926651579,male
198.3635033778066,115.97954968964629,male
169.9991697993934,76.70417660134537,male
162.34078468621408,63.794637975007035,female
158.58165657518893,59.6503939627387,female
167.22894980572102,74.83783399474603,male
158.80961764557853,61.80481443797298,female
166.60952647860296,77.66600456028387,male
174.71724358680456,81.61846298711978,male
164.36074331866058,83.65460301594607,male
166.13943564511567,68.73392840735865,female
182.79150084934233,96.93161346192723,male
176.09040763555936,96.29292006871117,male
167.9857717457805,68.86204777146766,female
164.06992512315335,73.31698902114242,male
162.81844325673705,66.51862743635276,female
180.3080298347215,97.4285784202103,male
172.31706076621893,81.48698841000672,male
182.0401129854924,94.4995086977783,male
170.6783165279446,80.26360301794504,male
170.104527482719,81.93552125534923,male
186.9652463100671,99.80576160954088,male
161.2831514474556,66.32863526886494,female
168.43902490814511,67.25228392360361,male
166.11669331996643,65.66577304805728,female
174.46988400024964,80.96973609432239,male
157.29668939306265,52.97627553572498,female
168.90966104584174,65.20761258807414,female
173.08584330743003,87.24586394897398,male
166.32385275234574,61.21437474784997,female
174.54224590839576,75.65928631115703,female
173.1553530181749,86.28955933991845,male
166.87324481598387,66.05455098716604,female
184.7256153011882,99.39727982555227,male
167.0332620096407,77.50493935325181,female
180.43019194331401,87.43279901663689,male
155.39684722029028,53.98910874305096,female
182.31797149104327,88.46162557468273,male
153.15870118841602,54.196802066324814,female
187.5883031953161,98.83196288066243,male
174.00984176809465,83.27741684543732,male
166.4046028212296,78.5526881574734,male
166.94412140123012,76.9634949768069,male
170.66806515573134,87.90123286611207,male
154.37906125451852,50.294402369748084,female
184.26682106415726,90.34156918477062,male
169.26735760700166,60.33100647328701,female
145.2012337434272,48.08313047340449,female
154.9896000119875,51.885491867768145,female
167.3241383919721,63.9648248262086,female
175.65398966972953,81.08051601166642,male
159.35226573961012,51.19765011305986,female
177.71061898961733,84.57309776780987,male
173.9494344259606,82.05327293762011,male
173.1790559954381,82.1257610315424,male
175.4411384327697,87.74059238091873,male
163.3338367785852,60.724934281671224,female
157.54254204878893,53.05742374526086,female
163.1145208902242,76.45147813255846,female
178.70072683415742,91.64162318474614,male
168.63645848411613,85.36255493130744,male
156.28956143387808,63.947599868903026,female
156.1270250016214,62.20733615350356,female
167.78618116007118,76.1954543243711,male
171.96000180884448,83.98191166812286,male
153.80256825881952,50.03117466060137,female
169.4749945476154,55.69836639583693,female
165.4731455241375,69.53417698000518,male
151.54742518676974,48.68060976945507,female
173.22195648837,80.82678473483638,female
174.9529305518686,82.24375328314859,female
154.65933212636733,51.28432911381645,female
161.92310343292445,60.559888261105776,female
152.73743625099584,58.84693563612278,female
162.31883584947278,61.95880817487866,female
163.55068487796004,66.17163667524744,female
173.58960686723924,85.10920858493755,male
169.3230730464095,68.59441520353667,female
154.80498941459754,61.98612054787628,female
159.10167983231685,61.974187662109124,female
174.89680807792655,80.12375007084033,male
163.7229589369045,72.0834879868127,male
161.7624885093508,58.52303583453883,female
167.84584946960425,68.3591289116002,female
173.30458179347568,82.72755493070507,male
176.53101720485864,80.7489156637643,female
195.60117353055227,114.04462018201507,male
177.50396515916992,82.40637344641934,male
161.48329674927746,55.594311046303226,female
153.89554988538777,49.58048598097858,female
153.62875623848083,47.36410338434288,female
168.4660476855048,71.50349010129547,female
174.55034545871578,78.87441042694479,male
165.1650530349023,62.075600663218154,female
173.1490963040853,90.721502040397,male
168.39032730837894,70.16934058784281,female
157.98787326392835,57.71044744149786,female
166.77202211250557,63.25742634517604,female
160.62302815603704,55.442237251121746,female
157.96993322532717,55.151998214569865,female
167.45476314051533,72.24895270057063,male
170.88484313834212,66.4476863358978,female
151.8257223157413,56.43513129547179,female
156.2130669906425,53.892465232032286,female
172.3871434463243,67.07079918740419,female
172.52856943677602,73.33274117273861,male
149.81065859495783,48.06803889258558,female
161.728361211397,73.0344212784489,male
157.64197800361484,55.14519788354592,female
163.34285717390458,63.90192550574431,female
154.6888015311884,53.10176483748855,female
170.86291001817978,86.34662522428536,male
182.48200338186834,89.13364371392487,male
158.72226404712302,56.32511040114215,female
145.06585013533112,44.8122751751862,female
162.33271006616982,63.83456179282462,female
182.98371855285052,90.34373290761629,male
170.1745693852298,80.76554488362757,male
166.7166835912103,71.63108189931872,female
184.0662433228459,94.48094850368999,male
167.85509769155888,75.0624015785378,female
173.42288261690226,80.32461010364419,female
169.47945022073378,74.61025232344669,female
168.99227574340986,72.40982042141776,female
157.56321990450067,48.202766410939304,female
167.44939664413687,67.30702726638968,male
168.27402508525793,70.24227432553185,female
166.05973657136173,77.6286813155333,male
174.43185763949634,78.40225747261026,male
165.61652605361766,56.78924285346273,female
166.3212841247995,65.60905357208046,female
176.73856254824466,87.70998996168774,male
181.24775132821333,91.51725779619663,male
161.09282073324246,60.92634913652558,female
180.57610890732428,90.18747780861374,male
182.35773759092115,90.4083440966797,male
164.83165888748417,58.56657444209389,female
179.7982053629867,88.31253119742405,male
181.87815567311736,88.42003090169962,male
161.76762129380782,59.119734518537435,female
161.1926288290287,58.491241507684784,female
149.2437222651297,50.64697789649464,female
162.80466686541408,73.39566218914145,male
163.2477610698297,60.84441587862308,female
171.35011584770876,79.51154985813746,female
160.5756476904352,63.68800880468698,female
169.0309257370731,71.25525155498454,female
178.710645640113,91.4451525450259,male
163.51313428095446,58.65198332056818,female
184.67634916570825,92.69856203560886,male
151.79587748052583,43.318272923744,female
179.10360585843205,93.31557545003312,male
153.38677440182266,57.4716066162477,female
154.55629368895188,54.23031889347189,female
178.44363847249517,85.85237754250302,male
160.8785583551839,65.18521242320674,female
169.23752313969334,79.32785990922746,male
175.91207504463827,78.59820067151391,male
176.12275513536412,82.51073836248015,male
180.2995405203306,87.14033237267921,male
148.42723061766463,51.47549238206902,female
177.2656666220659,87.2886595967473,male
182.9867895709279,93.88506695612669,male
167.82763001854616,73.9129395346672,female
171.600238774706,87.52425873606745,male
152.4395282945681,53.3728958144678,female
165.19787140708254,77.39770913592048,male
157.0421000623358,56.1651641940915,female
182.66421463297368,82.85853251273235,male
152.35393727998644,51.211972787971625,male
159.20932532180905,57.103941822516354,female
183.19187321971,91.13005693612642,male
154.88263269692152,54.7308511632812,female
160.4638436224969,60.63898248022109,female
157.38900140202526,51.18048742822528,female
164.95897183834978,64.52637495697671,female
171.79372110879518,89.18761005421615,male
178.3629841161009,92.53082927729996,male
151.75762492245835,46.42743770561095,female
179.2309370671727,86.04792203441002,male
177.44744025889915,81.49363448658455,male
171.77635037401552,79.31772884465576,male
169.77961167140285,72.59390469416681,female
160.04049050986927,63.22784560408597,female
164.53463205223167,61.3248632562106,female
169.61795826233944,71.99239332407491,male
171.54600800012892,83.34327925236141,female
157.46497982099444,60.97073053437464,female
160.66705644017333,57.441915138316354,female
182.01045538694717,92.72630002922772,male
149.45129845335035,46.65114550905236,female
154.89113510684757,57.74105870863823,female
181.68366376621017,100.21711237305749,male
165.24523874791058,68.30241863286145,male
175.04864274426373,77.40940296982838,male
180.5841272713439,95.62699889173827,male
175.44920976044486,81.36858811147499,male
178.12677819640777,68.60786455339878,female
172.98924524536642,84.63251554743312,male
176.4137961917962,93.23628020617069,male
172.22642687025413,89.39527494180358,male
163.1883563757508,56.66849523921765,female
186.28148610406905,92.10872700912857,male
171.56790190225007,72.37423772215485,male
162.96217629613247,62.95634847503198,female
174.4979889001421,94.37825986563716,male
165.64811235174335,68.3322520794273,female
181.840337391764,91.44954402650254,male
172.62975226844932,78.884970672603,male
180.29497396148355,83.34456950922926,male
167.75558817346732,77.2184386974168,male
168.26272127007263,75.12249551253277,female
163.18654676697608,65.78367937005108,female
165.79478996332332,68.00927434738595,male
186.50704398724776,101.23771886923824,male
166.3653493573623,60.01397575474685,female
176.4616647912684,84.87673396305395,male
173.81641726520934,75.34836324016112,male
161.50642632826916,58.28059070813065,female
165.97454815198046,63.769313387550696,female
169.86242607178414,66.2508606347366,female
157.92581937937493,65.40111804818517,female
159.3510491372415,56.595513488565835,female
154.49744628502057,51.53695330093894,female
163.5736915434516,,female
187.15574542975264,96.86326298430706,male
152.93273480159021,50.37079057287651,female
165.3411275827632,54.81418382117735,female
179.46428567513678,88.65104333095455,male
166.75647734496448,74.8804788183796,female
175.2205497675166,71.36152315922018,female
152.77987927865345,45.700046158332505,female
161.48587941321142,57.39090626852292,female
173.25666923625985,86.4476419839909,male
156.4273248282616,57.20952487595277,female
175.04463762112388,78.43997636745745,male
153.47031774693886,52.66270668128749,female
176.38678307281646,80.86505954673777,female
156.28307037392727,57.90633101516316,female
163.04614833290563,55.288262278535534,female
185.52748495599667,96.31998464143436,male
172.31815268838483,87.42626168794123,male
175.42278508092704,86.0949485690668,male
161.54438529342903,64.71991775702797,female
169.2412797555456,64.8066495233791,female
176.59121479481908,83.5108681653809,male
159.49017962649327,54.621705023180866,female
158.6504640394533,57.46096174942893,female
173.89951018835947,82.96396283130609,male
159.3068009443405,62.70025401685914,female
175.6585110868876,86.49814153614321,male
164.05550544156048,71.87365371193131,male
181.66694350016584,88.11689287351881,male
186.88071088697419,97.55462177051739,male
158.64100743351668,56.44352604905925,female
166.7339338786477,72.18177378434333,female
181.81351277247225,93.14421360874664,male
172.61792644400148,79.53908171943237,female
182.15830980288163,86.63366511718573,male
166.3259839154682,79.16514249719634,male
162.0660421699946,62.66446365601691,female
175.28097903314318,88.92742910571391,male
174.33563433290726,70.9478705403979,female
182.8238565002542,92.11405086669812,male
153.62922195265557,50.15172564504722,female
168.580342580387,67.80259334767489,female
154.16126363981365,58.97517391867034,female
156.48989135675794,50.83761161471184,female
177.19590646605283,84.87486179481137,male
162.26259611894204,60.452263603906346,female
157.83622222189553,52.12970237101723,female
186.05336736376793,98.62319092769957,male
190.87314603226244,100.3933683432637,male
158.06601258256788,49.07512531479257,female
180.10797877917565,91.57315033909428,male
160.98276298766498,56.20645375054341,female
154.24188918028082,55.56851636438117,female
171.4430667161775,81.98349796723065,male
182.4819277360966,91.6951471854492,male
156.541815043204,64.40132413488129,female
164.41386367624668,65.28698775333164,female
162.1689627401749,73.34492723329463,male
159.49410825538453,65.71445313798614,female
168.47189401509334,75.33257808107567,male
159.85471258559355,60.15391558217744,female
162.18835651945025,66.14546181349667,female
165.54944568321608,65.92515093790722,female
168.3586620675351,60.21708434950967,female
169.51433559718186,87.87286628738151,male
182.73778671896127,95.05324396916477,male
156.52225798193314,65.14666001614428,female
177.44805525912508,83.37663554663209,male
168.89848537446596,74.8096344261315,female
176.03411337448668,85.0720983622511,male
165.35921225327448,71.05916651028069,male
160.86305912351617,57.20184381464335,female
171.38167098821125,80.90542957977475,male
174.52233317871304,79.09867293127614,female
163.49841145825536,69.85697823728715,male
154.22454404710223,56.44256462654789,female
177.5286027105861,90.77331883768812,male
159.20279423836703,54.842076518092924,female
174.19352334103885,89.0942711187647,male
155.15292017120936,53.86134787016629,female
175.52542620375715,83.19106502145993,male
181.9290262951603,81.53511435178126,male
164.8098004923395,59.246422552193124,female
176.0151209082177,89.52053447339905,male
194.24111485904237,111.68923501333745,male
159.15473365444547,56.36218996826301,female
177.96706563343548,84.78283688794578,male
194.90041400359686,109.62732863983453,male
166.0733895000675,63.536410390406516,female
170.36082111728672,80.24628823116002,male
159.31222787384172,54.19823698581117,female
161.39102293021307,59.09395456640601,female
159.58374994154755,55.82421273350056,female
173.49882833227417,81.02479401711271,male
177.92951488694533,83.83917400017918,male
167.90383690055376,67.42440083757246,female
162.7926971555522,68.78423650449557,male
175.60580684364095,75.15210511923642,female
171.61729388563788,80.90819900960982,male
157.705618270266,59.39430882119866,female
169.54937783150365,75.46255797371519,male
167.83477195233417,70.85153273121718,female
159.1056482745776,52.082809179758875,female
183.23694649907915,92.82118446975534,male
190.61174748327042,94.58610870602372,male
166.44329468339993,63.044667793925036,female
144.96454687998502,42.52258536945179,female
165.63724165702712,67.58277280351898,female
163.92904682080487,64.00508380337926,female
164.67786249380526,74.65984231975216,male
166.19651377535314,69.77109131003394,female
175.7884923166856,83.88261610669775,male
182.65197409224632,89.84715074714329,male
165.10541476444376,66.23719742411664,female
160.9635057627881,58.113493084375534,female
154.01343036397176,49.76181415239951,female
159.33780285810948,49.285667602859,female
163.38653072587707,71.12359661930175,female
170.0373362062164,76.48655577903449,female
178.2857101829356,93.41373600505484,male
158.26308445575634,54.735514263844564,female
180.55540175487818,80.98243239575528,male
167.51693374959981,65.69812626810199,female
165.5927287685324,70.89031173428891,male
171.8380762639897,74.8898993178017,male
165.688167953328,79.13864399561604,female
181.15134728468368,95.37723895093849,male
170.5761454325755,79.6720932470004,male
172.3723830534847,73.94598893599714,female
183.0837109123805,92.01914010982529,male
169.86938492753163,69.72647635769611,female
183.64248359401427,96.71936735468064,male
167.51873619669976,84.33562104900301,male
180.75949184247438,88.024504986844,male
162.7300696544305,66.16291514719545,male
164.2945875386933,72.93314229877303,male
161.51259951291692,53.27031913516978,female
172.5000979610285,76.52364197726321,female
167.57814295055763,80.8733913929947,male
156.28468636175222,57.52240668972341,female
166.3822496216323,73.36641723778294,male
148.7939369580628,44.71786893861392,female
171.72448899111237,81.14151407866845,male
153.72463450639017,54.679791644984626,female
161.03059528671218,63.59572011699114,female
173.9974764529254,88.47117385151637,male
176.68569321909655,90.48921618772306,male
172.0257507651926,70.01786947204553,female
151.0392180100637,50.671098977523116,female
162.86411846186144,63.31576902285428,female
164.8676146475522,,female
169.29655867176425,69.26266263721821,female
170.79189642237844,79.05911204496194,male
170.77602102071782,69.59317526469233,female
158.01807979049002,52.09549142321671,female
165.11373169535648,69.30959107755352,male
168.53238101642873,77.87517560662563,male
173.34093295245825,78.97492256743567,male
170.60423465162478,84.52926853230989,male
176.6412529947938,94.29055292510775,male
174.35326403977425,82.26892758414058,male
186.41310713198473,92.31224185334389,male
153.4335083842509,55.439639792903094,female
176.23032414604404,90.1969886925307,male
173.79484938735965,76.86919253646161,female
165.05422484767902,71.59018415914716,female
180.20566934602863,91.64713751243572,male
179.982344363935,83.68483030831936,male
188.82578660778728,95.30510297245829,male
172.72159001909733,80.5589183477874,male
170.48420114302982,71.00468762841079,female
171.43017016227572,86.95358147178563,male
188.52178418916725,104.83901523133603,male
157.61967436707667,52.511152963546564,female
183.040478067568,93.41366758685488,male
183.13195034421872,96.54526029691831,male
167.6526964415583,66.52793134924296,female
160.0548762047006,52.59947700464343,female
163.4259358472361,62.52373418279161,female
171.26208062954052,71.35194440310212,female
158.9878216821352,62.033624730921886,female
151.79026849557516,54.30301242998658,female
168.284226638376,75.52482134923117,male
166.3121508441819,75.59313765642379,male
183.53635866594223,87.50272906520036,male
177.44335329654783,89.38994300961845,male
175.67449686964798,90.99356695890268,male
179.39663498940868,77.17813886419293,female
143.84124642015306,40.58771138470938,female
182.29519462632248,90.88026417845842,male
179.9094208991147,92.84940804795521,male
171.27176057330456,85.47361351480484,male
170.36669966331445,75.879246405332,male
157.78235972184044,60.83982360071895,female
178.41688007206238,87.45094962517078,male
162.10487941473627,70.39191704349729,male
156.703616299562,55.676939614416554,female
157.81464476298805,60.24092705018053,female
148.9873686737231,49.9010590811192,female
160.87849919837458,59.755052735051855,female
167.94211655638597,76.01017704780234,female
181.14683356293872,90.1527115623146,male
182.7640622086393,92.99240900966879,male
167.67047416443637,66.76708270097478,female
162.5825462333088,69.87663624012256,female
175.41591053118694,78.03396479733514,male
153.07667572590466,51.28755473731482,female
159.59053530807284,64.66633492599631,female
159.58033550113086,53.910152927113074,female
151.807723774248,50.466763534962496,female
175.94047186415696,78.1637252019314,male
175.9529440254305,91.76128319241684,male
156.78893858217566,60.19701869354809,female
161.68445312859532,58.18845466860549,female
156.95138973509665,53.59943855740627,female
171.6919827721059,73.98463327438789,male
168.08671060447895,80.0497786697177,male
166.77925589235932,77.09210169439406,male
169.35902403700146,83.09699941035053,male
181.02308407314308,85.86852213725903,male
171.1074014426834,69.87350728323476,female
158.37310990023838,67.03043293530177,female
177.3859206519752,84.49706755199038,male
189.44199174676265,96.70719020448378,male
168.66171415763515,75.10069720541908,male
183.3699913452775,98.06519175784625,male
163.80352011282093,75.61589571058141,male
180.25360372560445,81.29819388377273,male
179.74238921684426,90.41154224279197,male
171.181474250525,76.43981421226697,male
161.85525102464936,64.61547608524327,female
163.86064275486575,60.158832719567094,female
161.49061512332926,53.39207747938285,female
156.33473224597645,48.7703692484655,female
168.03923681720397,73.63589363813766,female
169.56724737360778,67.56745970593255,female
176.8117070713122,76.08508345502219,female
162.84148593355332,63.160772976736126,female
180.76480451196767,93.86786919109598,male
152.21421702233735,44.64674611904669,female
184.03476889352032,90.8501258602884,male
166.72219870316,62.273657053119365,female
180.6047893146621,84.28985276385818,male
169.87143009272296,79.54488846212682,male
161.65079515158072,53.60865721129085,female
159.42179137044988,58.13499386199118,female
151.19908028434233,55.812188874864155,female
162.6420898501131,66.84656958573406,male
158.06751835154463,61.99764054136451,female
160.6207545523996,59.953867283501474,female
172.2655769097182,76.69394647326251,male
163.36787523539948,71.5692594400704,male
162.96485250514988,62.07310015264899,female
155.92658782006984,59.30009721017364,female
154.75150828452598,52.065389571640466,female
170.51894850079026,79.44787435176539,male
182.32626975820943,93.06331025706562,male
156.15363537204848,73.04150018682223,male
160.76550265157312,62.91061729981765,female
173.03183164043477,89.09218607974346,male
154.8689332827885,62.790190908931244,female
163.82311815256006,57.417896112344536,female
154.25891635420862,54.416580330583514,female
157.28482107333934,59.37835257908937,female
175.59449735904965,76.12457698840618,male
181.71879555689918,,male
164.62830167244172,66.1819193661774,female
170.4979794844416,76.23260886673485,female
189.60975002361988,103.1926794950182,male
174.71103698232702,85.11011593943128,male
156.412632491007,53.480252778262475,female
170.45965487572695,72.2624724204439,male
151.85463323499886,53.68436968458783,female
176.46669348945355,83.06411153438282,male
169.20368595495,73.02482508150793,male
162.90507491611703,60.32413529892363,female
171.03413770916492,74.81064449145795,female
176.5451383457766,87.47181179296841,male
180.33510907987812,85.64368007951349,male
183.8253718420219,95.33946622494263,male
174.14793545082165,86.34842841517812,male
170.99383288417656,67.62109896276047,female
168.6726439735949,73.10838980157942,female
178.87474967933608,79.20112019407154,female
174.60302614644715,83.18942702155066,male
180.29328059431506,86.69922620199718,male
161.57246461098887,61.981593901051895,female
174.55014429080543,88.75460237689352,male
171.7193888851236,81.76230635608269,male
179.26510788941619,89.89427559664658,male
175.864084875568,72.2323512355313,male
166.05614492169136,69.0775913550308,male
176.2329404080937,90.97561444193013,male
168.86325762459873,75.11004052818764,male
191.65907403063696,93.66854946876695,male
